"1","HR-98","Maruti S PRESSO","2022","3878","PETROL","Manual","514000"
"2","TN-22","Hyundai Xcent","2018","32041","PETROL","Manual","674000"
"3","TS-08","Tata Safari","2021","96339","DIESEL","Automatic","1952000"
"4","WB-24","Maruti Vitara Brezza","2019","51718","DIESEL","Manual","690000"
"5","HR-51","Tata Tiago","2021","19811","PETROL","Manual","526000"
"6","MH-14","Maruti Swift","2017","70129","PETROL","Manual","552000"
"7","HR-51","Hyundai i20","2012","103781","PETROL","Manual","278000"
"8","UP-32","Renault Kwid","2021","31945","PETROL","Automatic","518000"
"9","HR-26","Hyundai Grand i10","2015","39950","PETROL","Manual","443000"
"10","KA-04","Maruti Swift","2018","56697","DIESEL","Automatic","710350"
"11","PB-10","Maruti IGNIS","2018","38184","CNG","Automatic","548000"
"12","MH-48","Maruti S PRESSO","2019","30347","PETROL","Automatic","481000"
"13","GJ-05","Honda Brio","2012","42375","PETROL","Manual","312000"
"14","GJ-27","Hyundai Elite i20","2019","47231","PETROL","Manual","613000"
"15","HR-51","Honda City","2014","111577","PETROL","Manual","503000"
"16","MH-47","Maruti Baleno","2018","60042","PETROL","Manual","614000"
"17","KA-01","Honda WR-V","2017","93518","DIESEL","Manual","693000"
"18","MH-01","Honda Amaze","2019","33245","PETROL","Manual","439000"
"19","GJ-01","Maruti Alto 800","2016","43717","PETROL","Manual","294000"
"20","PB-91","Maruti Celerio","2021","1863","PETROL","Automatic","716000"
"21","TN-19","Ford Ecosport","2019","50078","PETROL","Manual","836000"
"22","UP-16","Maruti Ciaz","2018","63856","PETROL","Manual","794000"
"23","KA-19","Renault Kwid","2018","72337","PETROL","Manual","324000"
"24","WB-02","Maruti Swift","2021","14567","PETROL","Manual","678000"
"25","DL-8C","Hyundai Elite i20","2018","36778","CNG","Manual","587000"
"26","DL-12","Hyundai Elite i20","2015","50419","PETROL","Manual","474000"
"27","HR-51","Honda City","2010","45257","DIESEL","Manual","608000"
"28","HR-26","Maruti Swift","2016","40368","PETROL","Manual","477000"
"29","CH-01","Datsun Redi Go","2016","37488","PETROL","Manual","205000"
"30","KA-53","Tata TIAGO NRG","2019","43253","PETROL","Manual","574000"
"31","KA-02","Renault Kwid","2022","6587","PETROL","Manual","572000"
"32","TS-13","Honda Amaze","2019","37566","PETROL","Manual","635000"
"33","KL-22","Hyundai Santro Xing","2011","33952","PETROL","Manual","169000"
"34","KL-09","Ford FREESTYLE","2018","31679","PETROL","Manual","611000"
"35","HR-10","Maruti Swift","2018","98221","CNG","Manual","558000"
"36","UP-16","Maruti Baleno","2016","45836","PETROL","Manual","520000"
"37","MH-05","Honda Amaze","2018","75883","CNG","Manual","483000"
"38","GJ-01","Maruti Dzire","2021","27480","PETROL","Manual","707000"
"39","TS-07","Maruti Ciaz","2017","61250","DIESEL","Manual","796000"
"40","DL-11","Maruti Alto","2021","16516","CNG","Manual","483000"
"41","MH-46","Hyundai NEW SANTRO","2019","57656","CNG","Manual","482000"
"42","MH-12","Maruti Baleno","2017","33669","PETROL","Automatic","675000"
"43","HR-51","Maruti Celerio","2018","124206","PETROL","Manual","373000"
"44","MH-04","Maruti Alto 800","2018","36722","PETROL","Manual","324000"
"45","KA-05","Honda City","2010","87722","DIESEL","Manual","448000"
"46","UP-16","Maruti Celerio","2015","62663","PETROL","Automatic","377000"
"47","MH-04","Honda WR-V","2017","38022","PETROL","Manual","581000"
"48","UP-14","Maruti Swift","2019","28956","PETROL","Manual","572000"
"49","KA-05","Maruti Swift","2015","119106","PETROL","Manual","490000"
"50","HR-16","Hyundai Grand i10","2017","71686","PETROL","Manual","417000"
"51","DL-9C","Maruti Alto K10","2017","45785","PETROL","Manual","347000"
"52","GJ-02","Ford Endeavour","2019","94389","DIESEL","Manual","2192000"
"53","DL-9C","Maruti Ciaz","2017","30052","PETROL","Manual","570000"
"54","HR-26","Honda Amaze","2019","99520","PETROL","Automatic","326000"
"55","MH-48","Maruti Swift Dzire","2013","69372","PETROL","Automatic","708000"
"56","MH-04","Maruti Wagon R 1.0","2014","21799","PETROL","Manual","351000"
"57","UP-14","Maruti Swift","2014","69045","PETROL","Manual","401000"
"58","RJ-02","Maruti Alto","2020","26533","CNG","Manual","406000"
"59","HR-51","Hyundai GRAND I10 NIOS","2020","44937","CNG","Manual","628000"
"60","TN-22","Hyundai Grand i10","2017","75370","PETROL","Manual","468000"
"61","MH-47","Honda City","2017","4756","PETROL","Manual","940000"
"62","DL-12","Maruti Alto K10","2012","39085","PETROL","Manual","208000"
"63","MH-12","Maruti Celerio X","2018","32891","PETROL","Automatic","595000"
"64","GJ-01","Hyundai Grand i10","2017","35775","PETROL","Manual","515000"
"65","BR-01","Toyota URBAN CRUISER","2021","37618","PETROL","Automatic","1010000"
"66","MH-02","Ford Ecosport","2015","67486","PETROL","Automatic","505000"
"67","HR-51","Hyundai Grand i10","2018","15290","PETROL","Manual","469000"
"68","DL-14","Honda Amaze","2017","97313","PETROL","Manual","401000"
"69","TS-07","Mahindra XUV500","2018","105290","DIESEL","Manual","1222000"
"70","TN-02","Hyundai Elite i20","2014","65354","PETROL","Manual","523000"
"71","MH-12","Hyundai Verna","2017","28991","PETROL","Manual","714000"
"72","DL-8C","Honda WR-V","2019","72139","CNG","Manual","772000"
"73","MH-12","Maruti Alto","2022","8502","CNG","Manual","528000"
"74","KL-27","Maruti Alto K10","2018","48617","PETROL","Manual","365000"
"75","KA-05","Maruti Swift Dzire","2015","106877","PETROL","Manual","224000"
"76","UP-78","Hyundai VENUE","2019","50050","PETROL","Automatic","897000"
"77","TN-14","Tata NEXON","2017","69430","PETROL","Manual","707000"
"78","MH-01","Maruti Baleno","2016","68815","PETROL","Automatic","584000"
"79","MH-12","Maruti Baleno","2016","64759","PETROL","Manual","545000"
"80","DL-9C","Maruti Wagon R 1.0","2016","40417","PETROL","Automatic","401000"
"81","TS-07","Maruti Baleno","2018","68101","PETROL","Manual","691000"
"82","KL-45","Honda City","2019","64853","PETROL","Manual","338000"
"83","UP-14","Mahindra KUV 100 NXT","2017","51642","DIESEL","Manual","507000"
"84","WB-90","Maruti Alto K10","2018","24502","PETROL","Manual","293000"
"85","TS-07","Hyundai Elite i20","2016","60350","PETROL","Manual","629000"
"86","PB-10","Maruti Alto 800","2014","71000","PETROL","Manual","234000"
"87","KA-01","Toyota YARIS","2021","66161","PETROL","Manual","662000"
"88","UP-32","Maruti Wagon R 1.0","2015","64154","PETROL","Manual","325000"
"89","GJ-01","Mahindra XUV 3OO","2020","21270","DIESEL","Automatic","1064000"
"90","AP-23","Hyundai Santro Xing","2010","90382","PETROL","Manual","205000"
"91","KA-02","Honda City","2018","49423","PETROL","Manual","810000"
"92","KL-41","Hyundai Elite i20","2016","47227","PETROL","Manual","588000"
"93","PB-70","Renault TRIBER","2021","24236","PETROL","Manual","677000"
"94","UP-14","Hyundai Tucson New","2018","86933","PETROL","Manual","1221000"
"95","TN-09","Mahindra TUV300","2017","58157","DIESEL","Manual","817000"
"96","MH-01","Toyota Glanza","2020","35636","PETROL","Automatic","809000"
"97","MH-03","Maruti Ciaz","2017","45639","PETROL","Manual","428000"
"98","DL-1C","Honda City","2016","53355","PETROL","Manual","678000"
"99","MP-09","Maruti Baleno","2017","88993","PETROL","Automatic","619000"
"100","KL-01","Maruti Eeco","2022","2075","CNG","Manual","552000"
