"Aaliyah","F","1989","10","817"
"Aamira","F","1989","1","826"
"Aaren","F","1989","6","821"
"Aarica","F","1989","3","824"
"Aariel","F","1989","4","823"
"Aarika","F","1989","32","795"
"Aarion","F","1989","2","825"
"Aaron","F","1989","87","732"
"Aarthi","F","1989","2","825"
"Aarti","F","1989","5","822"
"Aaryn","F","1989","9","818"
"Aasha","F","1989","7","820"
"Aasia","F","1989","1","826"
"Abagail","F","1989","32","795"
"Abaigeal","F","1989","2","825"
"Abbagail","F","1989","3","824"
"Abbe","F","1989","10","817"
"Abbee","F","1989","3","824"
"Abbey","F","1989","175","440"
"Abbi","F","1989","29","798"
"Abbie","F","1989","144","574"
"Abbigail","F","1989","50","776"
"Abbigale","F","1989","10","817"
"Abbigayle","F","1989","5","822"
"Abby","F","1989","204","208"
"Abbye","F","1989","5","822"
"Abbygail","F","1989","7","820"
"Abeer","F","1989","4","823"
"Abegail","F","1989","5","822"
"Abel","F","1989","4","823"
"Abelina","F","1989","2","825"
"Abena","F","1989","12","815"
"Abeni","F","1989","7","820"
"Abie","F","1989","1","826"
"Abigael","F","1989","14","813"
"Abigail","F","1989","222","94"
"Abigaile","F","1989","2","825"
"Abigal","F","1989","14","813"
"Abigale","F","1989","37","790"
"Abigayle","F","1989","39","788"
"Abilene","F","1989","7","820"
"Abimbola","F","1989","1","826"
"Abiola","F","1989","2","825"
"Abir","F","1989","1","826"
"Abony","F","1989","1","826"
"Abra","F","1989","19","808"
"Abraham","F","1989","3","824"
"Abrar","F","1989","5","822"
"Abree","F","1989","2","825"
"Abria","F","1989","1","826"
"Abriana","F","1989","7","820"
"Abrianna","F","1989","4","823"
"Abriel","F","1989","5","822"
"Abrielle","F","1989","11","816"
"Abril","F","1989","26","801"
"Abygail","F","1989","8","819"
"Acacia","F","1989","74","748"
"Acadia","F","1989","1","826"
"Acasia","F","1989","1","826"
"Ada","F","1989","120","666"
"Adaeze","F","1989","4","823"
"Adah","F","1989","1","826"
"Adair","F","1989","12","815"
"Adaire","F","1989","1","826"
"Adalia","F","1989","3","824"
"Adaline","F","1989","3","824"
"Adam","F","1989","54","771"
"Adan","F","1989","2","825"
"Adara","F","1989","19","808"
"Adasha","F","1989","12","815"
"Addie","F","1989","95","720"
"Addison","F","1989","61","761"
"Addy","F","1989","6","821"
"Adeena","F","1989","3","824"
"Adel","F","1989","2","825"
"Adela","F","1989","76","746"
"Adelaida","F","1989","17","810"
"Adelaide","F","1989","25","802"
"Adele","F","1989","67","755"
"Adelia","F","1989","12","815"
"Adelina","F","1989","47","779"
"Adeline","F","1989","63","759"
"Adelita","F","1989","11","816"
"Adell","F","1989","2","825"
"Adella","F","1989","6","821"
"Adelle","F","1989","26","801"
"Adelyn","F","1989","5","822"
"Adena","F","1989","21","806"
"Adenike","F","1989","1","826"
"Adessa","F","1989","9","818"
"Adesuwa","F","1989","2","825"
"Adi","F","1989","6","821"
"Adia","F","1989","9","818"
"Adilene","F","1989","116","673"
"Adina","F","1989","86","733"
"Adison","F","1989","1","826"
"Aditi","F","1989","14","813"
"Adonia","F","1989","3","824"
"Adonica","F","1989","1","826"
"Adora","F","1989","21","806"
"Adrain","F","1989","14","813"
"Adraine","F","1989","1","826"
"Adrea","F","1989","16","811"
"Adrean","F","1989","8","819"
"Adreana","F","1989","29","798"
"Adreanna","F","1989","38","789"
"Adreanne","F","1989","4","823"
"Adreena","F","1989","6","821"
"Adreina","F","1989","2","825"
"Adrena","F","1989","14","813"
"Adreona","F","1989","2","825"
"Adreonna","F","1989","1","826"
"Adri","F","1989","1","826"
"Adria","F","1989","90","727"
"Adrian","F","1989","152","546"
"Adriana","F","1989","215","133"
"Adriane","F","1989","102","708"
"Adriann","F","1989","13","814"
"Adrianna","F","1989","195","272"
"Adrianne","F","1989","148","551"
"Adriaunna","F","1989","1","826"
"Adrieana","F","1989","1","826"
"Adrieanna","F","1989","15","812"
"Adriel","F","1989","6","821"
"Adrielle","F","1989","2","825"
"Adrien","F","1989","26","801"
"Adriena","F","1989","4","823"
"Adriene","F","1989","30","797"
"Adrienna","F","1989","42","785"
"Adrienne","F","1989","203","209"
"Adrina","F","1989","24","803"
"Adriona","F","1989","6","821"
"Adrionna","F","1989","12","815"
"Adryan","F","1989","1","826"
"Adryana","F","1989","2","825"
"Adwoa","F","1989","7","820"
"Adylene","F","1989","2","825"
"Aeisha","F","1989","2","825"
"Aerial","F","1989","51","775"
"Aeriel","F","1989","17","810"
"Aeriell","F","1989","2","825"
"Aerielle","F","1989","14","813"
"Aerin","F","1989","2","825"
"Aesha","F","1989","6","821"
"Afia","F","1989","4","823"
"Africa","F","1989","6","821"
"Aftan","F","1989","5","822"
"Aften","F","1989","3","824"
"Afton","F","1989","102","708"
"Agata","F","1989","5","822"
"Agatha","F","1989","25","802"
"Aggie","F","1989","4","823"
"Agigail","F","1989","1","826"
"Agnes","F","1989","70","752"
"Agnieszka","F","1989","5","822"
"Agueda","F","1989","2","825"
"Agustina","F","1989","5","822"
"Ahlam","F","1989","12","815"
"Ahley","F","1989","1","826"
"Ahlia","F","1989","4","823"
"Ahna","F","1989","12","815"
"Ahnna","F","1989","1","826"
"Ahslee","F","1989","2","825"
"Ahsley","F","1989","63","759"
"Ahuva","F","1989","6","821"
"Ai","F","1989","8","819"
"Aida","F","1989","100","710"
"Aidan","F","1989","12","815"
"Aide","F","1989","20","807"
"Aidee","F","1989","14","813"
"Aidel","F","1989","3","824"
"Aiden","F","1989","1","826"
"Aiesha","F","1989","31","796"
"Aigner","F","1989","13","814"
"Aija","F","1989","1","826"
"Aiko","F","1989","4","823"
"Aila","F","1989","4","823"
"Aileen","F","1989","139","597"
"Ailene","F","1989","1","826"
"Aili","F","1989","2","825"
"Ailsa","F","1989","2","825"
"Ailyn","F","1989","1","826"
"Aime","F","1989","15","812"
"Aimee","F","1989","197","256"
"Aimie","F","1989","8","819"
"Aimy","F","1989","3","824"
"Aina","F","1989","1","826"
"Aine","F","1989","8","819"
"Ainslee","F","1989","10","817"
"Ainsley","F","1989","65","757"
"Ainslie","F","1989","3","824"
"Aira","F","1989","2","825"
"Airam","F","1989","2","825"
"Aireal","F","1989","3","824"
"Airel","F","1989","5","822"
"Airelle","F","1989","18","809"
"Airica","F","1989","2","825"
"Airiel","F","1989","4","823"
"Airielle","F","1989","1","826"
"Airika","F","1989","2","825"
"Airin","F","1989","1","826"
"Aisa","F","1989","15","812"
"Aisha","F","1989","163","495"
"Aishah","F","1989","17","810"
"Aishia","F","1989","6","821"
"Aishling","F","1989","3","824"
"Aisling","F","1989","23","804"
"Aislinn","F","1989","44","783"
"Aislynn","F","1989","11","816"
"Aissa","F","1989","24","803"
"Aixa","F","1989","8","819"
"Aiyana","F","1989","11","816"
"Aiysha","F","1989","3","824"
"Aja","F","1989","130","632"
"Ajah","F","1989","12","815"
"Ajia","F","1989","7","820"
"Akane","F","1989","2","825"
"Akasha","F","1989","8","819"
"Akea","F","1989","1","826"
"Akeelah","F","1989","3","824"
"Akeema","F","1989","2","825"
"Akeia","F","1989","3","824"
"Akeisha","F","1989","8","819"
"Akela","F","1989","5","822"
"Akelia","F","1989","3","824"
"Akemi","F","1989","5","822"
"Akera","F","1989","1","826"
"Akesha","F","1989","1","826"
"Akeshia","F","1989","2","825"
"Akhila","F","1989","1","826"
"Aki","F","1989","4","823"
"Akia","F","1989","22","805"
"Akiko","F","1989","10","817"
"Akila","F","1989","7","820"
"Akilah","F","1989","56","768"
"Akina","F","1989","2","825"
"Akira","F","1989","26","801"
"Akisha","F","1989","8","819"
"Akiya","F","1989","3","824"
"Akosua","F","1989","5","822"
"Akua","F","1989","1","826"
"Ala","F","1989","14","813"
"Alaa","F","1989","14","813"
"Alacia","F","1989","17","810"
"Alaena","F","1989","3","824"
"Alaina","F","1989","179","411"
"Alaine","F","1989","15","812"
"Alainna","F","1989","9","818"
"Alair","F","1989","1","826"
"Alan","F","1989","11","816"
"Alana","F","1989","184","351"
"Alanah","F","1989","13","814"
"Alanda","F","1989","5","822"
"Alandra","F","1989","11","816"
"Alandrea","F","1989","1","826"
"Alandria","F","1989","7","820"
"Alane","F","1989","7","820"
"Alani","F","1989","1","826"
"Alania","F","1989","8","819"
"Alanna","F","1989","160","508"
"Alannah","F","1989","8","819"
"Alante","F","1989","5","822"
"Alara","F","1989","2","825"
"Alasha","F","1989","5","822"
"Alaska","F","1989","2","825"
"Alauna","F","1989","2","825"
"Alaura","F","1989","62","760"
"Alaxandra","F","1989","1","826"
"Alayna","F","1989","107","698"
"Alayne","F","1989","8","819"
"Alaysha","F","1989","5","822"
"Alba","F","1989","108","694"
"Albana","F","1989","1","826"
"Albert","F","1989","7","820"
"Alberta","F","1989","37","790"
"Albertina","F","1989","4","823"
"Alberto","F","1989","2","825"
"Albina","F","1989","1","826"
"Alda","F","1989","6","821"
"Alden","F","1989","7","820"
"Alea","F","1989","36","791"
"Aleah","F","1989","85","734"
"Aleaha","F","1989","2","825"
"Aleana","F","1989","4","823"
"Alease","F","1989","7","820"
"Aleasha","F","1989","35","792"
"Aleashia","F","1989","4","823"
"Aleatha","F","1989","1","826"
"Alec","F","1989","10","817"
"Alece","F","1989","1","826"
"Alecia","F","1989","159","514"
"Alee","F","1989","2","825"
"Aleea","F","1989","1","826"
"Aleece","F","1989","16","811"
"Aleecia","F","1989","10","817"
"Aleen","F","1989","1","826"
"Aleena","F","1989","30","797"
"Aleesa","F","1989","10","817"
"Aleese","F","1989","8","819"
"Aleesha","F","1989","78","744"
"Aleesia","F","1989","1","826"
"Aleeza","F","1989","4","823"
"Alegandra","F","1989","4","823"
"Alegra","F","1989","4","823"
"Aleia","F","1989","16","811"
"Aleicia","F","1989","1","826"
"Aleida","F","1989","16","811"
"Aleigh","F","1989","3","824"
"Aleigha","F","1989","14","813"
"Aleisa","F","1989","8","819"
"Aleisha","F","1989","101","709"
"Alejandra","F","1989","193","280"
"Alejandria","F","1989","4","823"
"Alejandrina","F","1989","31","796"
"Alejandro","F","1989","28","799"
"Aleksandra","F","1989","33","794"
"Alena","F","1989","116","673"
"Alene","F","1989","13","814"
"Alenna","F","1989","1","826"
"Aleria","F","1989","1","826"
"Alesa","F","1989","13","814"
"Alesandra","F","1989","16","811"
"Alese","F","1989","14","813"
"Alesha","F","1989","149","550"
"Aleshea","F","1989","1","826"
"Aleshia","F","1989","99","711"
"Alesia","F","1989","118","669"
"Alessa","F","1989","10","817"
"Alessandra","F","1989","133","619"
"Alessandria","F","1989","2","825"
"Alessia","F","1989","17","810"
"Aleta","F","1989","23","804"
"Aletha","F","1989","15","812"
"Alethea","F","1989","44","783"
"Aletheia","F","1989","2","825"
"Alethia","F","1989","20","807"
"Alex","F","1989","141","594"
"Alexa","F","1989","206","199"
"Alexander","F","1989","138","598"
"Alexandera","F","1989","15","812"
"Alexanderia","F","1989","24","803"
"Alexandr","F","1989","150","549"
"Alexandra","F","1989","230","43"
"Alexandre","F","1989","10","817"
"Alexandrea","F","1989","143","578"
"Alexandria","F","1989","220","104"
"Alexandrina","F","1989","8","819"
"Alexandrya","F","1989","2","825"
"Alexarae","F","1989","3","824"
"Alexaray","F","1989","1","826"
"Alexas","F","1989","4","823"
"Alexaundria","F","1989","4","823"
"Alexcia","F","1989","10","817"
"Alexendria","F","1989","1","826"
"Alexes","F","1989","12","815"
"Alexi","F","1989","48","778"
"Alexia","F","1989","155","534"
"Alexie","F","1989","15","812"
"Alexina","F","1989","3","824"
"Alexine","F","1989","2","825"
"Alexis","F","1989","223","92"
"Alexiss","F","1989","1","826"
"Alexius","F","1989","2","825"
"Alexix","F","1989","1","826"
"Alexnadra","F","1989","4","823"
"Alexsa","F","1989","4","823"
"Alexsandra","F","1989","40","787"
"Alexsandria","F","1989","7","820"
"Alexsis","F","1989","21","806"
"Alexsys","F","1989","1","826"
"Alexus","F","1989","9","818"
"Alexx","F","1989","6","821"
"Alexxa","F","1989","1","826"
"Alexxis","F","1989","6","821"
"Alexy","F","1989","1","826"
"Alexys","F","1989","23","804"
"Alexzandra","F","1989","24","803"
"Alexzandrea","F","1989","5","822"
"Alexzandria","F","1989","24","803"
"Aleya","F","1989","2","825"
"Aleyda","F","1989","7","820"
"Aleysha","F","1989","1","826"
"Alfred","F","1989","4","823"
"Alfreda","F","1989","9","818"
"Alfredo","F","1989","8","819"
"Ali","F","1989","143","578"
"Alia","F","1989","105","702"
"Aliah","F","1989","11","816"
"Aliana","F","1989","2","825"
"Alica","F","1989","35","792"
"Alicai","F","1989","2","825"
"Alice","F","1989","188","322"
"Alicea","F","1989","18","809"
"Alicen","F","1989","23","804"
"Alicha","F","1989","8","819"
"Alichia","F","1989","6","821"
"Alicia","F","1989","226","53"
"Alicja","F","1989","1","826"
"Alicyn","F","1989","11","816"
"Alida","F","1989","27","800"
"Alie","F","1989","15","812"
"Aliena","F","1989","1","826"
"Aliesha","F","1989","25","802"
"Alika","F","1989","3","824"
"Alima","F","1989","1","826"
"Alina","F","1989","147","561"
"Aline","F","1989","36","791"
"Alisa","F","1989","180","407"
"Alisabeth","F","1989","1","826"
"Alisandra","F","1989","4","823"
"Aliscia","F","1989","4","823"
"Alise","F","1989","69","753"
"Alisea","F","1989","2","825"
"Alisen","F","1989","8","819"
"Alish","F","1989","1","826"
"Alisha","F","1989","217","122"
"Alishea","F","1989","1","826"
"Alishia","F","1989","102","708"
"Alisia","F","1989","82","740"
"Alison","F","1989","218","118"
"Alissa","F","1989","194","279"
"Alissandra","F","1989","2","825"
"Alisse","F","1989","5","822"
"Alissia","F","1989","14","813"
"Alisson","F","1989","2","825"
"Alisyn","F","1989","4","823"
"Alita","F","1989","14","813"
"Alitza","F","1989","7","820"
"Alitzah","F","1989","2","825"
"Alivia","F","1989","47","779"
"Alix","F","1989","113","684"
"Alixandra","F","1989","38","789"
"Alixandria","F","1989","24","803"
"Aliya","F","1989","51","775"
"Aliyah","F","1989","22","805"
"Aliyyah","F","1989","3","824"
"Aliza","F","1989","72","750"
"Alizabeth","F","1989","24","803"
"Alize","F","1989","2","825"
"Alka","F","1989","1","826"
"Alla","F","1989","2","825"
"Allaina","F","1989","2","825"
"Allaire","F","1989","1","826"
"Allan","F","1989","3","824"
"Allana","F","1989","23","804"
"Allante","F","1989","9","818"
"Allecia","F","1989","4","823"
"Allee","F","1989","5","822"
"Allegra","F","1989","96","718"
"Allen","F","1989","8","819"
"Allena","F","1989","15","812"
"Allene","F","1989","2","825"
"Allesha","F","1989","9","818"
"Allessandra","F","1989","4","823"
"Allex","F","1989","2","825"
"Allexis","F","1989","2","825"
"Alley","F","1989","9","818"
"Alli","F","1989","46","781"
"Allicia","F","1989","33","794"
"Allie","F","1989","164","493"
"Allina","F","1989","2","825"
"Allisa","F","1989","28","799"
"Allisen","F","1989","6","821"
"Allisha","F","1989","41","786"
"Allison","F","1989","229","46"
"Allissa","F","1989","44","783"
"Allisyn","F","1989","6","821"
"Allix","F","1989","5","822"
"Allora","F","1989","6","821"
"Allsion","F","1989","1","826"
"Allura","F","1989","15","812"
"Ally","F","1989","50","776"
"Allyce","F","1989","35","792"
"Allycia","F","1989","19","808"
"Allyn","F","1989","28","799"
"Allysa","F","1989","91","726"
"Allyse","F","1989","38","789"
"Allysen","F","1989","6","821"
"Allysha","F","1989","31","796"
"Allyshia","F","1989","3","824"
"Allysia","F","1989","17","810"
"Allyson","F","1989","201","237"
"Allyssa","F","1989","131","628"
"Allyssia","F","1989","5","822"
"Allysson","F","1989","2","825"
"Alma","F","1989","183","369"
"Almadelia","F","1989","6","821"
"Almarosa","F","1989","1","826"
"Alnisa","F","1989","8","819"
"Alon","F","1989","2","825"
"Alona","F","1989","22","805"
"Alonda","F","1989","13","814"
"Alondra","F","1989","74","748"
"Alonna","F","1989","24","803"
"Alora","F","1989","89","728"
"Alpha","F","1989","8","819"
"Alta","F","1989","29","798"
"Altagracia","F","1989","13","814"
"Althea","F","1989","61","761"
"Alton","F","1989","1","826"
"Alura","F","1989","20","807"
"Alva","F","1989","37","790"
"Alvin","F","1989","2","825"
"Alvina","F","1989","32","795"
"Aly","F","1989","6","821"
"Alya","F","1989","3","824"
"Alyce","F","1989","78","744"
"Alycea","F","1989","2","825"
"Alycia","F","1989","170","472"
"Alyissa","F","1989","3","824"
"Alyna","F","1989","5","822"
"Alynn","F","1989","6","821"
"Alys","F","1989","13","814"
"Alysa","F","1989","124","659"
"Alyscia","F","1989","7","820"
"Alyse","F","1989","153","543"
"Alysen","F","1989","4","823"
"Alysha","F","1989","182","383"
"Alyshea","F","1989","1","826"
"Alyshia","F","1989","77","745"
"Alysia","F","1989","167","486"
"Alyson","F","1989","187","331"
"Alyss","F","1989","8","819"
"Alyssa","F","1989","233","33"
"Alyssaann","F","1989","1","826"
"Alyssabeth","F","1989","2","825"
"Alyssamarie","F","1989","5","822"
"Alyssandra","F","1989","1","826"
"Alysse","F","1989","53","773"
"Alyssha","F","1989","3","824"
"Alyssia","F","1989","123","661"
"Alysson","F","1989","11","816"
"Alyx","F","1989","28","799"
"Alyxandra","F","1989","17","810"
"Alyxandria","F","1989","8","819"
"Ama","F","1989","2","825"
"Amabel","F","1989","2","825"
"Amada","F","1989","24","803"
"Amal","F","1989","42","785"
"Amalia","F","1989","104","705"
"Amalie","F","1989","5","822"
"Amamda","F","1989","12","815"
"Amana","F","1989","3","824"
"Amanada","F","1989","21","806"
"Amand","F","1989","3","824"
"Amanda","F","1989","235","4"
"Amandah","F","1989","2","825"
"Amandajo","F","1989","7","820"
"Amandalee","F","1989","4","823"
"Amandaleigh","F","1989","1","826"
"Amandalynn","F","1989","6","821"
"Amandamarie","F","1989","2","825"
"Amandarae","F","1989","3","824"
"Amandeep","F","1989","1","826"
"Amandia","F","1989","1","826"
"Amando","F","1989","7","820"
"Amanee","F","1989","1","826"
"Amani","F","1989","46","781"
"Amannda","F","1989","3","824"
"Amanpreet","F","1989","1","826"
"Amantha","F","1989","4","823"
"Amany","F","1989","1","826"
"Amara","F","1989","68","754"
"Amarah","F","1989","1","826"
"Amari","F","1989","12","815"
"Amarilis","F","1989","18","809"
"Amarilys","F","1989","13","814"
"Amaris","F","1989","93","722"
"Amarylis","F","1989","1","826"
"Amaryllis","F","1989","13","814"
"Amaya","F","1989","8","819"
"Ambar","F","1989","64","758"
"Amber","F","1989","234","14"
"Ambera","F","1989","1","826"
"Ambere","F","1989","2","825"
"Amberia","F","1989","1","826"
"Amberle","F","1989","9","818"
"Amberlea","F","1989","2","825"
"Amberlee","F","1989","42","785"
"Amberleigh","F","1989","6","821"
"Amberley","F","1989","20","807"
"Amberli","F","1989","2","825"
"Amberlie","F","1989","5","822"
"Amberly","F","1989","121","665"
"Amberlyn","F","1989","35","792"
"Amberlynn","F","1989","28","799"
"Ambernicole","F","1989","1","826"
"Amberrose","F","1989","5","822"
"Ambert","F","1989","7","820"
"Ambika","F","1989","3","824"
"Ambra","F","1989","37","790"
"Ambre","F","1989","20","807"
"Ambrea","F","1989","14","813"
"Ambree","F","1989","1","826"
"Ambreen","F","1989","3","824"
"Ambria","F","1989","26","801"
"Ambrosha","F","1989","1","826"
"Ambrosia","F","1989","41","786"
"Ambur","F","1989","31","796"
"Ambyr","F","1989","12","815"
"Amdanda","F","1989","1","826"
"Amee","F","1989","31","796"
"Ameena","F","1989","8","819"
"Ameenah","F","1989","5","822"
"Ameera","F","1989","14","813"
"Ameerah","F","1989","11","816"
"Ameila","F","1989","3","824"
"Ameka","F","1989","1","826"
"Amelia","F","1989","202","212"
"Amelie","F","1989","5","822"
"Amellia","F","1989","4","823"
"Amena","F","1989","11","816"
"Amenah","F","1989","1","826"
"Amenda","F","1989","9","818"
"Amera","F","1989","8","819"
"Ameria","F","1989","1","826"
"America","F","1989","79","743"
"Amesha","F","1989","12","815"
"Ameshia","F","1989","3","824"
"Amethyst","F","1989","57","767"
"Amey","F","1989","3","824"
"Ami","F","1989","94","721"
"Amia","F","1989","5","822"
"Amica","F","1989","1","826"
"Amie","F","1989","157","522"
"Amiee","F","1989","24","803"
"Amilia","F","1989","7","820"
"Amillia","F","1989","1","826"
"Amilyn","F","1989","1","826"
"Amina","F","1989","75","747"
"Aminah","F","1989","25","802"
"Aminata","F","1989","3","824"
"Aminda","F","1989","2","825"
"Aminta","F","1989","7","820"
"Amira","F","1989","86","733"
"Amiracle","F","1989","3","824"
"Amirah","F","1989","31","796"
"Amisha","F","1989","12","815"
"Amita","F","1989","3","824"
"Amity","F","1989","19","808"
"Amma","F","1989","4","823"
"Ammanda","F","1989","2","825"
"Ammie","F","1989","11","816"
"Ammy","F","1989","4","823"
"Amna","F","1989","16","811"
"Amnah","F","1989","1","826"
"Amonda","F","1989","1","826"
"Amor","F","1989","5","822"
"Amorette","F","1989","15","812"
"Amorita","F","1989","1","826"
"Amory","F","1989","1","826"
"Amparo","F","1989","16","811"
"Amrit","F","1989","5","822"
"Amrita","F","1989","23","804"
"Amy","F","1989","232","35"
"Amye","F","1989","11","816"
"Amylee","F","1989","5","822"
"Amylynn","F","1989","6","821"
"Amymarie","F","1989","1","826"
"Amyre","F","1989","1","826"
"An","F","1989","22","805"
"Ana","F","1989","216","130"
"Anaalicia","F","1989","18","809"
"Anabel","F","1989","140","596"
"Anabell","F","1989","14","813"
"Anabella","F","1989","3","824"
"Anabelle","F","1989","18","809"
"Anacaren","F","1989","1","826"
"Anaelisa","F","1989","3","824"
"Anagabriela","F","1989","4","823"
"Anah","F","1989","4","823"
"Anahi","F","1989","64","758"
"Anahid","F","1989","2","825"
"Anahit","F","1989","1","826"
"Anahita","F","1989","1","826"
"Anahy","F","1989","2","825"
"Anai","F","1989","19","808"
"Anaid","F","1989","1","826"
"Anairis","F","1989","3","824"
"Anais","F","1989","115","675"
"Anaisa","F","1989","1","826"
"Anaisabel","F","1989","1","826"
"Anaiz","F","1989","11","816"
"Anakaren","F","1989","65","757"
"Analaura","F","1989","9","818"
"Analee","F","1989","14","813"
"Analeshia","F","1989","2","825"
"Anali","F","1989","31","796"
"Analicia","F","1989","44","783"
"Analiese","F","1989","11","816"
"Analilia","F","1989","6","821"
"Analis","F","1989","1","826"
"Analisa","F","1989","83","739"
"Analise","F","1989","24","803"
"Analisha","F","1989","1","826"
"Analissa","F","1989","3","824"
"Analiz","F","1989","2","825"
"Analiza","F","1989","5","822"
"Analuisa","F","1989","2","825"
"Analy","F","1989","9","818"
"Analysa","F","1989","3","824"
"Analyse","F","1989","1","826"
"Analyssa","F","1989","5","822"
"Anam","F","1989","10","817"
"Anamaria","F","1989","49","777"
"Anamarie","F","1989","24","803"
"Ananda","F","1989","15","812"
"Anarosa","F","1989","11","816"
"Anastacia","F","1989","71","751"
"Anastasha","F","1989","6","821"
"Anastashia","F","1989","12","815"
"Anastasi","F","1989","18","809"
"Anastasia","F","1989","189","318"
"Anastassia","F","1989","12","815"
"Anastazia","F","1989","1","826"
"Anatasia","F","1989","5","822"
"Anavictoria","F","1989","1","826"
"Anay","F","1989","5","822"
"Anaya","F","1989","2","825"
"Anayancy","F","1989","1","826"
"Anayeli","F","1989","8","819"
"Anays","F","1989","2","825"
"Anber","F","1989","1","826"
"Andee","F","1989","6","821"
"Andera","F","1989","12","815"
"Anderson","F","1989","3","824"
"Andi","F","1989","29","798"
"Andia","F","1989","2","825"
"Andie","F","1989","10","817"
"Andra","F","1989","57","767"
"Andraea","F","1989","1","826"
"Andraya","F","1989","26","801"
"Andre","F","1989","29","798"
"Andrea","F","1989","231","39"
"Andreah","F","1989","3","824"
"Andreal","F","1989","6","821"
"Andreana","F","1989","60","762"
"Andreanna","F","1989","46","781"
"Andree","F","1989","15","812"
"Andreea","F","1989","7","820"
"Andreia","F","1989","11","816"
"Andreina","F","1989","115","675"
"Andreka","F","1989","6","821"
"Andrell","F","1989","3","824"
"Andrena","F","1989","11","816"
"Andreona","F","1989","4","823"
"Andres","F","1989","15","812"
"Andrew","F","1989","113","684"
"Andrey","F","1989","1","826"
"Andreya","F","1989","19","808"
"Andria","F","1989","132","627"
"Andrian","F","1989","6","821"
"Andriana","F","1989","81","741"
"Andrianna","F","1989","40","787"
"Andrielle","F","1989","2","825"
"Andrienna","F","1989","1","826"
"Andrienne","F","1989","8","819"
"Andrika","F","1989","1","826"
"Andrina","F","1989","9","818"
"Andromeda","F","1989","7","820"
"Andrya","F","1989","2","825"
"Andy","F","1989","7","820"
"Anecia","F","1989","6","821"
"Aneesa","F","1989","10","817"
"Aneesah","F","1989","11","816"
"Aneesha","F","1989","11","816"
"Aneisha","F","1989","35","792"
"Aneka","F","1989","2","825"
"Anel","F","1989","40","787"
"Anela","F","1989","2","825"
"Anelia","F","1989","1","826"
"Aneliese","F","1989","3","824"
"Anelisa","F","1989","1","826"
"Anelise","F","1989","5","822"
"Anesa","F","1989","3","824"
"Anesha","F","1989","20","807"
"Aneshia","F","1989","11","816"
"Anesia","F","1989","7","820"
"Anessa","F","1989","25","802"
"Anet","F","1989","1","826"
"Aneta","F","1989","9","818"
"Anetra","F","1989","3","824"
"Anette","F","1989","21","806"
